deploymentID,locationID,locationName,latitude,longitude,coordinateUncertainty,deploymentStart,deploymentEnd,setupBy,cameraID,cameraModel,cameraDelay,cameraHeight,cameraDepth,cameraTilt,cameraHeading,detectionDistance,timestampIssues,baitUse,featureType,habitat,deploymentGroups,deploymentTags,deploymentComments
03efd65e-b5bd-4d0b-8973-eec9ccfdd38b,985a4a6d-abf1-478e-8f75-68b64e616a61,5,50.835748862594365,5.287960560164754,,2024-06-06T12:55:11+01:00,2024-06-13T14:11:07+01:00,,,,0,,,,,,,,,,,,
06a9c991-3598-43e2-837f-987ab5d534b2,b8dac253-7942-40a4-a569-6e3e2515f28f,2,50.835880989530345,5.287644480758305,,2024-05-09T11:54:31+01:00,2024-05-16T11:02:22+01:00,,,,0,,,,,,,,,,,,
0d7548cb-34d6-42a5-96f8-cb6c7ad250fa,b8dac253-7942-40a4-a569-6e3e2515f28f,2,50.835880989530345,5.287644480758305,,2024-05-30T15:55:13+01:00,2024-06-06T12:43:06+01:00,,,,0,,,,,,,,,,,,Fixed location
0f3d30ca-0f43-43fd-9cb5-7e40eec866c2,985a4a6d-abf1-478e-8f75-68b64e616a61,5,50.835748862594365,5.287960560164754,,2024-05-16T12:00:00+01:00,2024-05-23T10:00:01+01:00,,,,0,,,,,,,,,,,,
1bbab916-119c-49ee-8e93-f64745724f68,ee8802c9-fad7-4cdb-8b2f-e518e075c891,6,50.83548121970599,5.288341733944094,,2024-04-25T11:17:46+01:00,2024-05-02T11:05:44+01:00,,,,0,,,,,,,,,,,,
1e797f59-2de4-491a-b79a-3e1a9266884a,985a4a6d-abf1-478e-8f75-68b64e616a61,5,50.835748862594365,5.287960560164754,,2024-05-02T12:00:00+01:00,2024-05-09T12:02:48+01:00,,,,0,,,,,,,,,,,,
39ddeedc-68e2-491e-ac69-2e78c0f2abac,34166c23-4c41-4919-a2c1-1c2d75acc96d,3,50.83579290494793,5.28775667872818,,2024-05-09T11:52:53+01:00,2024-05-16T11:04:31+01:00,,,,0,,,,,,,,,,,,
3fd9e9b2-4359-4d11-a3ac-8bb4b1cc10c9,35b4f127-7d85-48da-b07a-1749171dc161,1,50.83594197106693,5.287580808594804,,2024-05-02T10:45:58+01:00,2024-05-09T11:47:50+01:00,,,,0,,,,,,,,,,,,
44288b9b-6f6c-4a23-908c-19f4599d6e04,34166c23-4c41-4919-a2c1-1c2d75acc96d,3,50.83579290494793,5.28775667872818,,2024-05-16T11:06:22+01:00,2024-05-19T10:15:21+01:00,,,,0,,,,,,,,,,,,
4a7ae19e-43dd-4bc4-96f9-c2dc10fd9e73,34166c23-4c41-4919-a2c1-1c2d75acc96d,3,50.83579290494793,5.28775667872818,,2024-05-02T11:14:43+01:00,2024-05-09T11:51:45+01:00,,,,0,,,,,,,,,,,,
4bbe4de5-6f15-42b5-b207-4e9a39613d60,b8dac253-7942-40a4-a569-6e3e2515f28f,2,50.835880989530345,5.287644480758305,,2024-05-16T11:05:32+01:00,2024-05-23T09:56:01+01:00,,,,0,,,,,,,,,,,,
4e3092a6-82df-45a1-b0db-2dad0fbccf8e,1afc0c26-5a35-43fd-99c8-2044e1846d17,4,50.83566077776257,5.28779439181979,,2024-05-30T16:00:42+01:00,2024-06-06T12:50:11+01:00,,,,0,,,,,,,,,,,,
641895d1-77ba-4eeb-9d16-146ef2738a84,34166c23-4c41-4919-a2c1-1c2d75acc96d,3,50.83579290494793,5.28775667872818,,2024-06-07T00:00:00+01:00,2024-06-13T12:00:00+01:00,,,,0,,,,,,,,,,,,
66ed463d-7761-4a13-9f9e-17526e7ee466,ee8802c9-fad7-4cdb-8b2f-e518e075c891,6,50.83548121970599,5.288341733944094,,2024-05-16T12:00:00+01:00,2024-05-23T10:03:55+01:00,,,,0,,,,,,,,,,,,
76b92c70-2f6f-4a1d-af24-f13eef4d6ceb,ee8802c9-fad7-4cdb-8b2f-e518e075c891,6,50.83548121970599,5.288341733944094,,2024-06-06T13:00:32+01:00,2024-06-13T14:11:18+01:00,,,,0,,,,,,,,,,,,
77c812de-6afa-4fd0-8c78-5986addc4017,b8dac253-7942-40a4-a569-6e3e2515f28f,2,50.835880989530345,5.287644480758305,,2024-04-25T12:00:00+01:00,2024-05-02T10:47:51+01:00,,,,0,,,,,,,,,,,,
78ece457-c59b-4fb2-b498-e997d8e6b632,35b4f127-7d85-48da-b07a-1749171dc161,1,50.83594197106693,5.287580808594804,,2024-05-16T12:00:00+01:00,2024-05-23T09:53:24+01:00,,,,0,,,,,,,,,,,,
79e40474-6f47-4b1d-b421-5382c05132fe,34166c23-4c41-4919-a2c1-1c2d75acc96d,3,50.83579290494793,5.28775667872818,,2024-04-25T12:00:00+01:00,2024-05-02T10:48:53+01:00,,,,0,,,,,,,,,,,,
7ffe9a69-0ffb-4bd6-a0ac-20070ee752db,ee8802c9-fad7-4cdb-8b2f-e518e075c891,6,50.83548121970599,5.288341733944094,,2024-05-09T12:09:38+01:00,2024-05-16T11:23:47+01:00,,,,0,,,,,,,,,,,,
8746d02a-5c53-41b3-9656-a6f316ad2f8f,1afc0c26-5a35-43fd-99c8-2044e1846d17,4,50.83566077776257,5.28779439181979,,2024-05-09T12:00:00+01:00,2024-05-16T11:10:23+01:00,,,,0,,,,,,,,,,,,
9112eca7-9995-48cc-ae23-00553e4456ac,1afc0c26-5a35-43fd-99c8-2044e1846d17,4,50.83566077776257,5.28779439181979,,2024-05-16T11:51:11+01:00,2024-05-23T09:56:58+01:00,,,,0,,,,,,,,,,,,
95fff921-e470-4701-94b1-4ad2a34730dd,985a4a6d-abf1-478e-8f75-68b64e616a61,5,50.835748862594365,5.287960560164754,,2024-05-09T20:43:45+01:00,2024-05-16T04:42:56+01:00,,,,0,,,,,,,,,,,,
9b24b61e-ea1d-48f4-8840-ade8ccf0b050,b8dac253-7942-40a4-a569-6e3e2515f28f,2,50.835880989530345,5.287644480758305,,2024-05-02T11:09:43+01:00,2024-05-09T11:51:16+01:00,,,,0,,,,,,,,,,,,
9b66b005-caa4-46d6-8a94-b4bd083b119b,35b4f127-7d85-48da-b07a-1749171dc161,1,50.83594197106693,5.287580808594804,,2024-05-09T11:48:51+01:00,2024-05-16T10:58:48+01:00,,,,0,,,,,,,,,,,,
a434293f-cff0-46c0-b9e9-2e88ba30e672,35b4f127-7d85-48da-b07a-1749171dc161,1,50.83594197106693,5.287580808594804,,2024-05-30T15:51:40+01:00,2024-06-06T12:39:24+01:00,,,,0,,,,,,,,,,,,
a538bf0a-39e4-4d5d-8e67-61cd88c27b87,1afc0c26-5a35-43fd-99c8-2044e1846d17,4,50.83566077776257,5.28779439181979,,2024-04-25T10:53:50+01:00,2024-05-02T10:54:03+01:00,,,,0,,,,,,,,,,,,
aea0c6ce-fdf3-4469-8f71-67cc399324f9,35b4f127-7d85-48da-b07a-1749171dc161,1,50.83594197106693,5.287580808594804,,2024-04-25T10:23:51+01:00,2024-05-02T10:40:54+01:00,,,,0,,,,,,,,,,,,
b35c68bd-7f53-477c-943b-cb7fc3a1d3b8,ee8802c9-fad7-4cdb-8b2f-e518e075c891,6,50.83548121970599,5.288341733944094,,2024-05-30T18:23:32+01:00,2024-06-06T12:59:13+01:00,,,,0,,,,,,,,,,,,
b5d58eb8-2ec0-40cc-b6d1-db97b67ce483,35b4f127-7d85-48da-b07a-1749171dc161,1,50.83594197106693,5.287580808594804,,2024-06-06T12:41:36+01:00,2024-06-13T13:57:17+01:00,,,,0,,,,,,,,,,,,
c6cc5c9e-7805-4ec8-853d-c934df6d033a,1afc0c26-5a35-43fd-99c8-2044e1846d17,4,50.83566077776257,5.28779439181979,,2024-06-07T00:00:00+01:00,2024-06-13T14:04:20+01:00,,,,0,,,,,,,,,,,,
c93b771a-c113-4aec-902a-324b9a387429,985a4a6d-abf1-478e-8f75-68b64e616a61,5,50.835748862594365,5.287960560164754,,2024-04-25T12:00:00+01:00,2024-05-02T11:00:18+01:00,,,,0,,,,,,,,,,,,
ca31dcf9-53e8-4cf5-a748-28a97a7e7606,b8dac253-7942-40a4-a569-6e3e2515f28f,2,50.835880989530345,5.287644480758305,,2024-06-06T21:36:24+01:00,2024-06-13T12:00:00+01:00,,,,0,,,,,,,,,,,,
ccd0ec2f-e811-47e1-9c10-c00aca4df59e,985a4a6d-abf1-478e-8f75-68b64e616a61,5,50.835748862594365,5.287960560164754,,2024-05-31T00:00:00+01:00,2024-06-06T12:54:03+01:00,,,,0,,,,,,,,,,,,Fixed location
d88e5781-3284-4096-ac48-d3f3ae22d215,1afc0c26-5a35-43fd-99c8-2044e1846d17,4,50.83566077776257,5.28779439181979,,2024-05-02T11:14:30+01:00,2024-05-09T11:57:20+01:00,,,,0,,,,,,,,,,,,
e8b388d8-16bc-49ef-af7c-bb676d39305e,ee8802c9-fad7-4cdb-8b2f-e518e075c891,6,50.83548121970599,5.288341733944094,,2024-05-02T11:06:43+01:00,2024-05-09T12:08:40+01:00,,,,0,,,,,,,,,,,,
